sample_index,time_hours,degradation_stage,is_fault_binary
0,0.0,Normal,0
1,0.7320261437908496,Normal,0
2,1.4640522875816993,Normal,0
3,2.1960784313725488,Normal,0
4,2.9281045751633985,Normal,0
5,3.6601307189542482,Normal,0
6,4.3921568627450975,Normal,0
7,5.124183006535947,Normal,0
8,5.856209150326797,Normal,0
9,6.588235294117647,Normal,0
10,7.3202614379084965,Normal,0
11,8.052287581699346,Normal,0
12,8.784313725490195,Normal,0
13,9.516339869281046,Normal,0
14,10.248366013071895,Normal,0
15,10.980392156862745,Normal,0
16,11.712418300653594,Normal,0
17,12.444444444444443,Normal,0
18,13.176470588235293,Normal,0
19,13.908496732026142,Normal,0
20,14.640522875816993,Normal,0
21,15.372549019607842,Normal,0
22,16.104575163398692,Normal,0
23,16.836601307189543,Normal,0
24,17.56862745098039,Normal,0
25,18.30065359477124,Normal,0
26,19.03267973856209,Normal,0
27,19.76470588235294,Normal,0
28,20.49673202614379,Normal,0
29,21.22875816993464,Normal,0
30,21.96078431372549,Normal,0
31,22.692810457516337,Normal,0
32,23.424836601307188,Normal,0
33,24.15686274509804,Normal,0
34,24.888888888888886,Normal,0
35,25.620915032679736,Normal,0
36,26.352941176470587,Normal,0
37,27.084967320261438,Normal,0
38,27.816993464052285,Normal,0
39,28.549019607843135,Normal,0
40,29.281045751633986,Normal,0
41,30.013071895424833,Normal,0
42,30.745098039215684,Normal,0
43,31.477124183006534,Normal,0
44,32.209150326797385,Normal,0
45,32.94117647058823,Normal,0
46,33.673202614379086,Normal,0
47,34.40522875816993,Normal,0
48,35.13725490196078,Normal,0
49,35.869281045751634,Normal,0
50,36.60130718954248,Normal,0
51,37.33333333333333,Normal,0
52,38.06535947712418,Normal,0
53,38.79738562091503,Normal,0
54,39.52941176470588,Normal,0
55,40.26143790849673,Normal,0
56,40.99346405228758,Normal,0
57,41.725490196078425,Normal,0
58,42.45751633986928,Normal,0
59,43.18954248366013,Normal,0
60,43.92156862745098,Normal,0
61,44.65359477124183,Normal,0
62,45.385620915032675,Normal,0
63,46.11764705882353,Normal,0
64,46.849673202614376,Normal,0
65,47.58169934640522,Normal,0
66,48.31372549019608,Normal,0
67,49.045751633986924,Normal,0
68,49.77777777777777,Normal,0
69,50.509803921568626,Normal,0
70,51.24183006535947,Normal,0
71,51.97385620915033,Normal,0
72,52.705882352941174,Normal,0
73,53.43790849673202,Normal,0
74,54.169934640522875,Normal,0
75,54.90196078431372,Normal,0
76,55.63398692810457,Normal,0
77,56.36601307189542,Normal,0
78,57.09803921568627,Normal,0
79,57.83006535947712,Normal,0
80,58.56209150326797,Normal,0
81,59.29411764705882,Normal,0
82,60.026143790849666,Normal,0
83,60.75816993464052,Normal,0
84,61.49019607843137,Normal,0
85,62.22222222222222,Normal,0
86,62.95424836601307,Normal,0
87,63.686274509803916,Normal,0
88,64.41830065359477,Normal,0
89,65.15032679738562,Normal,0
90,65.88235294117646,Normal,0
91,66.61437908496731,Normal,0
92,67.34640522875817,Normal,0
93,68.07843137254902,Normal,0
94,68.81045751633987,Normal,0
95,69.54248366013071,Normal,0
96,70.27450980392156,Normal,0
97,71.00653594771241,Normal,0
98,71.73856209150327,Normal,0
99,72.47058823529412,Normal,0
100,73.20261437908496,Normal,0
101,73.93464052287581,Normal,0
102,74.66666666666666,Normal,0
103,75.39869281045752,Normal,0
104,76.13071895424837,Normal,0
105,76.86274509803921,Normal,0
106,77.59477124183006,Normal,0
107,78.3267973856209,Normal,0
108,79.05882352941175,Normal,0
109,79.79084967320262,Normal,0
110,80.52287581699346,Normal,0
111,81.25490196078431,Normal,0
112,81.98692810457516,Normal,0
113,82.718954248366,Normal,0
114,83.45098039215685,Normal,0
115,84.18300653594771,Normal,0
116,84.91503267973856,Normal,0
117,85.6470588235294,Normal,0
118,86.37908496732025,Normal,0
119,87.1111111111111,Normal,0
120,87.84313725490196,Normal,0
121,88.57516339869281,Normal,0
122,89.30718954248366,Normal,0
123,90.0392156862745,Normal,0
124,90.77124183006535,Normal,0
125,91.5032679738562,Normal,0
126,92.23529411764706,Normal,0
127,92.9673202614379,Normal,0
128,93.69934640522875,Normal,0
129,94.4313725490196,Normal,0
130,95.16339869281045,Normal,0
131,95.89542483660131,Normal,0
132,96.62745098039215,Normal,0
133,97.359477124183,Normal,0
134,98.09150326797385,Normal,0
135,98.8235294117647,Normal,0
136,99.55555555555554,Normal,0
137,100.2875816993464,Normal,0
138,101.01960784313725,Normal,0
139,101.7516339869281,Normal,0
140,102.48366013071895,Normal,0
141,103.21568627450979,Normal,0
142,103.94771241830065,Normal,0
143,104.6797385620915,Normal,0
144,105.41176470588235,Normal,0
145,106.1437908496732,Normal,0
146,106.87581699346404,Normal,0
147,107.60784313725489,Normal,0
148,108.33986928104575,Normal,0
149,109.0718954248366,Normal,0
150,109.80392156862744,Normal,0
151,110.53594771241829,Normal,0
152,111.26797385620914,Early_Fault,1
153,111.99999999999999,Early_Fault,1
154,112.73202614379085,Early_Fault,1
155,113.4640522875817,Early_Fault,1
156,114.19607843137254,Early_Fault,1
157,114.92810457516339,Early_Fault,1
158,115.66013071895424,Early_Fault,1
159,116.3921568627451,Early_Fault,1
160,117.12418300653594,Early_Fault,1
161,117.85620915032679,Early_Fault,1
162,118.58823529411764,Early_Fault,1
163,119.32026143790848,Early_Fault,1
164,120.05228758169933,Early_Fault,1
165,120.7843137254902,Early_Fault,1
166,121.51633986928104,Early_Fault,1
167,122.24836601307189,Early_Fault,1
168,122.98039215686273,Early_Fault,1
169,123.71241830065358,Early_Fault,1
170,124.44444444444444,Early_Fault,1
171,125.17647058823529,Early_Fault,1
172,125.90849673202614,Early_Fault,1
173,126.64052287581698,Early_Fault,1
174,127.37254901960783,Early_Fault,1
175,128.1045751633987,Early_Fault,1
176,128.83660130718954,Early_Fault,1
177,129.5686274509804,Early_Fault,1
178,130.30065359477123,Early_Fault,1
179,131.03267973856208,Early_Fault,1
180,131.76470588235293,Early_Fault,1
181,132.49673202614377,Early_Fault,1
182,133.22875816993462,Early_Fault,1
183,133.96078431372547,Early_Fault,1
184,134.69281045751634,Early_Fault,1
185,135.4248366013072,Early_Fault,1
186,136.15686274509804,Early_Fault,1
187,136.88888888888889,Early_Fault,1
188,137.62091503267973,Early_Fault,1
189,138.35294117647058,Early_Fault,1
190,139.08496732026143,Early_Fault,1
191,139.81699346405227,Early_Fault,1
192,140.54901960784312,Early_Fault,1
193,141.28104575163397,Early_Fault,1
194,142.01307189542482,Early_Fault,1
195,142.7450980392157,Early_Fault,1
196,143.47712418300654,Early_Fault,1
197,144.20915032679738,Early_Fault,1
198,144.94117647058823,Early_Fault,1
199,145.67320261437908,Early_Fault,1
200,146.40522875816993,Early_Fault,1
201,147.13725490196077,Early_Fault,1
202,147.86928104575162,Early_Fault,1
203,148.60130718954247,Early_Fault,1
204,149.33333333333331,Early_Fault,1
205,150.06535947712416,Early_Fault,1
206,150.79738562091504,Early_Fault,1
207,151.52941176470588,Early_Fault,1
208,152.26143790849673,Early_Fault,1
209,152.99346405228758,Early_Fault,1
210,153.72549019607843,Early_Fault,1
211,154.45751633986927,Early_Fault,1
212,155.18954248366012,Early_Fault,1
213,155.92156862745097,Early_Fault,1
214,156.6535947712418,Early_Fault,1
215,157.38562091503266,Early_Fault,1
216,158.1176470588235,Early_Fault,1
217,158.84967320261435,Early_Fault,1
218,159.58169934640523,Early_Fault,1
219,160.31372549019608,Early_Fault,1
220,161.04575163398692,Early_Fault,1
221,161.77777777777777,Early_Fault,1
222,162.50980392156862,Early_Fault,1
223,163.24183006535947,Early_Fault,1
224,163.9738562091503,Early_Fault,1
225,164.70588235294116,Early_Fault,1
226,165.437908496732,Early_Fault,1
227,166.16993464052285,Early_Fault,1
228,166.9019607843137,Early_Fault,1
229,167.63398692810458,Early_Fault,1
230,168.36601307189542,Early_Fault,1
231,169.09803921568627,Early_Fault,1
232,169.83006535947712,Early_Fault,1
233,170.56209150326796,Early_Fault,1
234,171.2941176470588,Early_Fault,1
235,172.02614379084966,Early_Fault,1
236,172.7581699346405,Early_Fault,1
237,173.49019607843135,Early_Fault,1
238,174.2222222222222,Early_Fault,1
239,174.95424836601305,Early_Fault,1
240,175.68627450980392,Early_Fault,1
241,176.41830065359477,Early_Fault,1
242,177.15032679738562,Early_Fault,1
243,177.88235294117646,Early_Fault,1
244,178.6143790849673,Early_Fault,1
245,179.34640522875816,Early_Fault,1
246,180.078431372549,Early_Fault,1
247,180.81045751633985,Early_Fault,1
248,181.5424836601307,Early_Fault,1
249,182.27450980392155,Early_Fault,1
250,183.0065359477124,Early_Fault,1
251,183.73856209150327,Early_Fault,1
252,184.47058823529412,Early_Fault,1
253,185.20261437908496,Early_Fault,1
254,185.9346405228758,Early_Fault,1
255,186.66666666666666,Early_Fault,1
256,187.3986928104575,Early_Fault,1
257,188.13071895424835,Early_Fault,1
258,188.8627450980392,Early_Fault,1
259,189.59477124183005,Early_Fault,1
260,190.3267973856209,Early_Fault,1
261,191.05882352941174,Early_Fault,1
262,191.79084967320262,Early_Fault,1
263,192.52287581699346,Early_Fault,1
264,193.2549019607843,Early_Fault,1
265,193.98692810457516,Early_Fault,1
266,194.718954248366,Early_Fault,1
267,195.45098039215685,Early_Fault,1
268,196.1830065359477,Early_Fault,1
269,196.91503267973854,Early_Fault,1
270,197.6470588235294,Early_Fault,1
271,198.37908496732024,Early_Fault,1
272,199.1111111111111,Early_Fault,1
273,199.84313725490196,Early_Fault,1
274,200.5751633986928,Early_Fault,1
275,201.30718954248366,Early_Fault,1
276,202.0392156862745,Early_Fault,1
277,202.77124183006535,Early_Fault,1
278,203.5032679738562,Early_Fault,1
279,204.23529411764704,Early_Fault,1
280,204.9673202614379,Early_Fault,1
281,205.69934640522874,Early_Fault,1
282,206.43137254901958,Early_Fault,1
283,207.16339869281043,Early_Fault,1
284,207.8954248366013,Early_Fault,1
285,208.62745098039215,Early_Fault,1
286,209.359477124183,Early_Fault,1
287,210.09150326797385,Early_Fault,1
288,210.8235294117647,Early_Fault,1
289,211.55555555555554,Early_Fault,1
290,212.2875816993464,Early_Fault,1
291,213.01960784313724,Early_Fault,1
292,213.75163398692808,Early_Fault,1
293,214.48366013071893,Early_Fault,1
294,215.21568627450978,Early_Fault,1
295,215.94771241830065,Early_Fault,1
296,216.6797385620915,Early_Fault,1
297,217.41176470588235,Early_Fault,1
298,218.1437908496732,Early_Fault,1
299,218.87581699346404,Early_Fault,1
300,219.6078431372549,Early_Fault,1
301,220.33986928104574,Early_Fault,1
302,221.07189542483658,Early_Fault,1
303,221.80392156862743,Early_Fault,1
304,222.53594771241828,Late_Fault,1
305,223.26797385620912,Late_Fault,1
306,223.99999999999997,Late_Fault,1
307,224.73202614379085,Late_Fault,1
308,225.4640522875817,Late_Fault,1
309,226.19607843137254,Late_Fault,1
310,226.9281045751634,Late_Fault,1
311,227.66013071895424,Late_Fault,1
312,228.39215686274508,Late_Fault,1
313,229.12418300653593,Late_Fault,1
314,229.85620915032678,Late_Fault,1
315,230.58823529411762,Late_Fault,1
316,231.32026143790847,Late_Fault,1
317,232.05228758169932,Late_Fault,1
318,232.7843137254902,Late_Fault,1
319,233.51633986928104,Late_Fault,1
320,234.2483660130719,Late_Fault,1
321,234.98039215686273,Late_Fault,1
322,235.71241830065358,Late_Fault,1
323,236.44444444444443,Late_Fault,1
324,237.17647058823528,Late_Fault,1
325,237.90849673202612,Late_Fault,1
326,238.64052287581697,Late_Fault,1
327,239.37254901960782,Late_Fault,1
328,240.10457516339866,Late_Fault,1
329,240.83660130718954,Late_Fault,1
330,241.5686274509804,Late_Fault,1
331,242.30065359477123,Late_Fault,1
332,243.03267973856208,Late_Fault,1
333,243.76470588235293,Late_Fault,1
334,244.49673202614377,Late_Fault,1
335,245.22875816993462,Late_Fault,1
336,245.96078431372547,Late_Fault,1
337,246.69281045751632,Late_Fault,1
338,247.42483660130716,Late_Fault,1
339,248.156862745098,Late_Fault,1
340,248.88888888888889,Late_Fault,1
341,249.62091503267973,Late_Fault,1
342,250.35294117647058,Late_Fault,1
343,251.08496732026143,Late_Fault,1
344,251.81699346405227,Late_Fault,1
345,252.54901960784312,Late_Fault,1
346,253.28104575163397,Late_Fault,1
347,254.01307189542482,Late_Fault,1
348,254.74509803921566,Late_Fault,1
349,255.4771241830065,Late_Fault,1
350,256.2091503267974,Late_Fault,1
351,256.94117647058823,Late_Fault,1
352,257.6732026143791,Late_Fault,1
353,258.4052287581699,Late_Fault,1
354,259.1372549019608,Late_Fault,1
355,259.8692810457516,Late_Fault,1
356,260.60130718954247,Late_Fault,1
357,261.3333333333333,Late_Fault,1
358,262.06535947712416,Late_Fault,1
359,262.797385620915,Late_Fault,1
360,263.52941176470586,Late_Fault,1
361,264.2614379084967,Late_Fault,1
362,264.99346405228755,Late_Fault,1
363,265.7254901960784,Late_Fault,1
364,266.45751633986924,Late_Fault,1
365,267.1895424836601,Late_Fault,1
366,267.92156862745094,Late_Fault,1
367,268.6535947712418,Late_Fault,1
368,269.3856209150327,Late_Fault,1
369,270.11764705882354,Late_Fault,1
370,270.8496732026144,Late_Fault,1
371,271.58169934640523,Late_Fault,1
372,272.3137254901961,Late_Fault,1
373,273.0457516339869,Late_Fault,1
374,273.77777777777777,Late_Fault,1
375,274.5098039215686,Late_Fault,1
376,275.24183006535947,Late_Fault,1
377,275.9738562091503,Late_Fault,1
378,276.70588235294116,Late_Fault,1
379,277.437908496732,Late_Fault,1
380,278.16993464052285,Late_Fault,1
381,278.9019607843137,Late_Fault,1
382,279.63398692810455,Late_Fault,1
383,280.3660130718954,Late_Fault,1
384,281.09803921568624,Late_Fault,1
385,281.8300653594771,Late_Fault,1
386,282.56209150326794,Late_Fault,1
387,283.2941176470588,Late_Fault,1
388,284.02614379084963,Late_Fault,1
389,284.7581699346405,Late_Fault,1
390,285.4901960784314,Late_Fault,1
391,286.22222222222223,Late_Fault,1
392,286.9542483660131,Late_Fault,1
393,287.6862745098039,Late_Fault,1
394,288.41830065359477,Late_Fault,1
395,289.1503267973856,Late_Fault,1
396,289.88235294117646,Late_Fault,1
397,290.6143790849673,Late_Fault,1
398,291.34640522875816,Late_Fault,1
399,292.078431372549,Late_Fault,1
400,292.81045751633985,Late_Fault,1
401,293.5424836601307,Late_Fault,1
402,294.27450980392155,Late_Fault,1
403,295.0065359477124,Late_Fault,1
404,295.73856209150324,Late_Fault,1
405,296.4705882352941,Late_Fault,1
406,297.20261437908493,Late_Fault,1
407,297.9346405228758,Late_Fault,1
408,298.66666666666663,Late_Fault,1
409,299.3986928104575,Late_Fault,1
410,300.1307189542483,Late_Fault,1
411,300.86274509803917,Late_Fault,1
412,301.5947712418301,Late_Fault,1
413,302.3267973856209,Late_Fault,1
414,303.05882352941177,Late_Fault,1
415,303.7908496732026,Late_Fault,1
416,304.52287581699346,Late_Fault,1
417,305.2549019607843,Late_Fault,1
418,305.98692810457516,Late_Fault,1
419,306.718954248366,Late_Fault,1
420,307.45098039215685,Late_Fault,1
421,308.1830065359477,Late_Fault,1
422,308.91503267973854,Late_Fault,1
423,309.6470588235294,Late_Fault,1
424,310.37908496732024,Late_Fault,1
425,311.1111111111111,Late_Fault,1
426,311.84313725490193,Late_Fault,1
427,312.5751633986928,Late_Fault,1
428,313.3071895424836,Late_Fault,1
429,314.0392156862745,Late_Fault,1
430,314.7712418300653,Late_Fault,1
431,315.50326797385617,Late_Fault,1
432,316.235294117647,Late_Fault,1
433,316.96732026143786,Late_Fault,1
434,317.6993464052287,Late_Fault,1
435,318.4313725490196,Late_Fault,1
436,319.16339869281046,Late_Fault,1
437,319.8954248366013,Late_Fault,1
438,320.62745098039215,Late_Fault,1
439,321.359477124183,Late_Fault,1
440,322.09150326797385,Late_Fault,1
441,322.8235294117647,Late_Fault,1
442,323.55555555555554,Late_Fault,1
443,324.2875816993464,Late_Fault,1
444,325.01960784313724,Late_Fault,1
445,325.7516339869281,Late_Fault,1
446,326.48366013071893,Late_Fault,1
447,327.2156862745098,Late_Fault,1
448,327.9477124183006,Late_Fault,1
449,328.6797385620915,Late_Fault,1
450,329.4117647058823,Late_Fault,1
451,330.14379084967317,Late_Fault,1
452,330.875816993464,Late_Fault,1
453,331.60784313725486,Late_Fault,1
454,332.3398692810457,Late_Fault,1
455,333.07189542483655,Late_Fault,1
456,333.8039215686274,Late_Fault,1
457,334.5359477124183,Late_Fault,1
458,335.26797385620915,Late_Fault,1
459,336.0,Late_Fault,1
