sample_num,time_hours,stage,anomaly_score,is_anomaly_pred
0,0.0,Normal,0.0,0
1,0.7320261437908496,Normal,0.9999722954838755,0
2,1.4640522875816993,Normal,0.8404097969831529,0
3,2.1960784313725488,Normal,0.9089990519965083,0
4,2.9281045751633985,Normal,0.9499765233896964,0
5,3.660130718954248,Normal,0.9004561204848605,0
6,4.3921568627450975,Normal,0.8374490525086021,0
7,5.124183006535947,Normal,1.0028603002935002,0
8,5.856209150326797,Normal,0.6839493339105703,0
9,6.588235294117647,Normal,0.8479365009029614,0
10,7.320261437908496,Normal,0.7714449819003364,0
11,8.052287581699346,Normal,0.8782717068682115,0
12,8.784313725490195,Normal,0.7898411695852072,0
13,9.516339869281046,Normal,0.8102263275595656,0
14,10.248366013071896,Normal,0.8388232558147452,0
15,10.980392156862743,Normal,0.893035097613247,0
16,11.712418300653594,Normal,0.8603838652825675,0
17,12.444444444444445,Normal,0.8345577542301235,0
18,13.176470588235292,Normal,0.7796552765450904,0
19,13.908496732026142,Normal,0.7546383079217389,0
20,14.640522875816991,Normal,0.7603014810299751,0
21,15.372549019607842,Normal,0.684429464165919,0
22,16.104575163398692,Normal,0.7873867642856444,0
23,16.836601307189543,Normal,0.826284460316024,0
24,17.56862745098039,Normal,0.8681828833257834,0
25,18.30065359477124,Normal,0.762571532082386,0
26,19.03267973856209,Normal,0.6975652772294948,0
27,19.76470588235294,Normal,0.7493584735595774,0
28,20.49673202614379,Normal,0.8167073800940039,0
29,21.22875816993464,Normal,0.7550160608085084,0
30,21.96078431372549,Normal,0.6738529518983211,0
31,22.692810457516337,Normal,0.852106020407303,0
32,23.424836601307188,Normal,0.6738909000330618,0
33,24.15686274509804,Normal,0.8917776752624627,0
34,24.88888888888889,Normal,0.6914706236805982,0
35,25.620915032679736,Normal,0.8807366442707156,0
36,26.352941176470587,Normal,0.9280779026642346,0
37,27.08496732026144,Normal,0.8079208906584296,0
38,27.816993464052285,Normal,0.9013231368033485,0
39,28.549019607843135,Normal,0.8167967298896823,0
40,29.281045751633982,Normal,0.7590921119419209,0
41,30.013071895424833,Normal,0.8164112762836369,0
42,30.745098039215684,Normal,0.7744772448046744,0
43,31.477124183006534,Normal,0.8781235041987576,0
44,32.209150326797385,Normal,0.7842128964002721,0
45,32.94117647058823,Normal,0.7664008207954054,0
46,33.673202614379086,Normal,0.7977733688968792,0
47,34.40522875816993,Normal,0.6872580811830687,0
48,35.13725490196078,Normal,0.7779283363863012,0
49,35.869281045751634,Normal,0.8015476353214464,0
50,36.60130718954248,Normal,0.8160766921674234,0
51,37.33333333333333,Normal,0.8066539727096107,0
52,38.06535947712418,Normal,0.7546504263898621,0
53,38.79738562091503,Normal,0.6751276066196313,0
54,39.52941176470588,Normal,0.8058362793945717,0
55,40.26143790849673,Normal,0.7941163277755003,0
56,40.99346405228758,Normal,0.8605747313057708,0
57,41.725490196078425,Normal,0.7333613640455473,0
58,42.45751633986928,Normal,0.7344049517652053,0
59,43.18954248366013,Normal,0.8584897881609804,0
60,43.92156862745098,Normal,0.7662603587565632,0
61,44.65359477124183,Normal,0.763016916028918,0
62,45.385620915032675,Normal,0.805176117412467,0
63,46.11764705882353,Normal,0.7294604515196006,0
64,46.849673202614376,Normal,0.8080310294098969,0
65,47.58169934640522,Normal,0.8627592780576622,0
66,48.31372549019608,Normal,0.7218769605066502,0
67,49.04575163398693,Normal,0.8564239290683491,0
68,49.77777777777777,Normal,0.8385527319722885,0
69,50.509803921568626,Normal,0.7702085133536407,0
70,51.24183006535947,Normal,0.7828120427308086,0
71,51.97385620915033,Normal,0.6693766157128382,0
72,52.705882352941174,Normal,0.748888042149128,0
73,53.43790849673202,Normal,0.7353792596071005,0
74,54.169934640522875,Normal,0.8826955049531751,0
75,54.90196078431372,Normal,0.7765022152907746,0
76,55.63398692810457,Normal,0.8927267357871022,0
77,56.36601307189542,Normal,0.8058103438475284,0
78,57.09803921568627,Normal,0.8364247696691407,0
79,57.83006535947712,Normal,0.841026158242826,0
80,58.56209150326797,Normal,0.8902284480892979,0
81,59.29411764705882,Normal,0.7366489424254625,0
82,60.026143790849666,Normal,0.8103454329237846,0
83,60.75816993464052,Normal,0.8534343836565452,0
84,61.49019607843137,Normal,0.6767387617366729,0
85,62.22222222222222,Normal,0.850967386412519,0
86,62.95424836601307,Normal,0.9654310341880357,0
87,63.68627450980392,Normal,0.8302239538158009,0
88,64.41830065359477,Normal,0.8705045839889333,0
89,65.15032679738562,Normal,0.7569664117358846,0
90,65.88235294117646,Normal,0.8223594640805887,0
91,66.61437908496731,Normal,0.9162583883776428,0
92,67.34640522875817,Normal,0.7765995028171724,0
93,68.07843137254902,Normal,0.6713761737424409,0
94,68.81045751633987,Normal,0.9441387708858824,0
95,69.54248366013071,Normal,0.7267063771892233,0
96,70.27450980392156,Normal,0.9008271193387578,0
97,71.00653594771241,Normal,0.7224345094269491,0
98,71.73856209150327,Normal,0.7972952353933129,0
99,72.47058823529412,Normal,0.8001053623431862,0
100,73.20261437908496,Normal,0.868955393517314,0
101,73.93464052287581,Normal,0.7208738249283335,0
102,74.66666666666666,Normal,0.9373487667370713,0
103,75.39869281045752,Normal,0.7327327426147707,0
104,76.13071895424837,Normal,0.7746248228899021,0
105,76.86274509803921,Normal,0.7398022042987655,0
106,77.59477124183006,Normal,0.7794663910921349,0
107,78.3267973856209,Normal,0.8036399466684011,0
108,79.05882352941175,Normal,0.7123611485047532,0
109,79.79084967320262,Normal,0.8203865596061288,0
110,80.52287581699346,Normal,0.86694206488072,0
111,81.25490196078431,Normal,0.7963830274305919,0
112,81.98692810457516,Normal,0.8520450284957496,0
113,82.718954248366,Normal,0.8497748042405114,0
114,83.45098039215685,Normal,0.8040837841517098,0
115,84.18300653594771,Normal,0.8322335078209603,0
116,84.91503267973856,Normal,0.8132498398575698,0
117,85.6470588235294,Normal,0.8663513854940506,0
118,86.37908496732025,Normal,0.8521543863743162,0
119,87.1111111111111,Normal,0.6699446083927594,0
120,87.84313725490196,Normal,0.7673198356127953,0
121,88.57516339869281,Normal,0.8426199215742057,0
122,89.30718954248366,Normal,0.6828768558409823,0
123,90.0392156862745,Normal,0.6512903539213472,0
124,90.77124183006536,Normal,0.686752899451374,0
125,91.5032679738562,Normal,0.7465836517159681,0
126,92.23529411764706,Normal,0.8991109134696446,0
127,92.9673202614379,Normal,0.6893137658865729,0
128,93.69934640522877,Normal,0.806414096368745,0
129,94.4313725490196,Normal,0.848616822566827,0
130,95.16339869281045,Normal,0.8256807325589535,0
131,95.89542483660132,Normal,0.7908413264792507,0
132,96.62745098039215,Normal,0.7851756043444439,0
133,97.359477124183,Normal,0.5645995725874438,0
134,98.09150326797383,Normal,0.8423718896573001,0
135,98.8235294117647,Normal,0.7016303042179441,0
136,99.55555555555554,Normal,0.8206248359477195,0
137,100.2875816993464,Normal,0.8062560132955169,0
138,101.01960784313724,Normal,0.9014080660711821,0
139,101.7516339869281,Normal,0.8056466322292721,0
140,102.48366013071896,Normal,0.8175549988441544,0
141,103.2156862745098,Normal,0.7301971756251153,0
142,103.94771241830064,Normal,0.9066254216077763,0
143,104.6797385620915,Normal,0.8114631199341416,0
144,105.41176470588236,Normal,0.7697977744017033,0
145,106.1437908496732,Normal,0.8043041334543604,0
146,106.87581699346404,Normal,0.6462574892208879,0
147,107.60784313725487,Normal,0.7824666031391165,0
148,108.33986928104576,Normal,0.8063400305889399,0
149,109.0718954248366,Normal,0.7541941995608379,0
150,109.80392156862744,Normal,0.9229799106213599,0
151,110.53594771241828,Normal,0.6764328924062055,0
152,111.26797385620914,Early_Fault,0.9795620127206298,0
153,112.0,Early_Fault,0.9051835348300419,0
154,112.73202614379085,Early_Fault,0.880952094245818,0
155,113.4640522875817,Early_Fault,0.7705591140835839,0
156,114.19607843137254,Early_Fault,0.8388986252134,0
157,114.9281045751634,Early_Fault,0.851230798227318,0
158,115.66013071895424,Early_Fault,0.8087082599239364,0
159,116.3921568627451,Early_Fault,0.7678986596880353,0
160,117.12418300653594,Early_Fault,0.7185328830172575,0
161,117.8562091503268,Early_Fault,0.7409904728314886,0
162,118.58823529411764,Early_Fault,0.9120713011894414,0
163,119.32026143790848,Early_Fault,0.8122557897268714,0
164,120.05228758169932,Early_Fault,0.7790947413832134,0
165,120.7843137254902,Early_Fault,0.8280711729728134,0
166,121.51633986928104,Early_Fault,0.9238688314363289,0
167,122.24836601307187,Early_Fault,0.7776672958184029,0
168,122.98039215686272,Early_Fault,0.7683550004029105,0
169,123.71241830065358,Early_Fault,0.7269737281847657,0
170,124.44444444444444,Early_Fault,0.7763071596594672,0
171,125.17647058823528,Early_Fault,0.7790635601190885,0
172,125.90849673202614,Early_Fault,0.8174072020825608,0
173,126.64052287581698,Early_Fault,0.7623670911688676,0
174,127.37254901960785,Early_Fault,0.9712640225578305,0
175,128.1045751633987,Early_Fault,0.8352261363377904,0
176,128.83660130718954,Early_Fault,0.9430770366320074,0
177,129.5686274509804,Early_Fault,0.9006516644253872,0
178,130.30065359477123,Early_Fault,0.9055633490049996,0
179,131.03267973856208,Early_Fault,0.7230004026312256,0
180,131.76470588235293,Early_Fault,0.9214909193766332,0
181,132.49673202614375,Early_Fault,0.7899528997808529,0
182,133.22875816993462,Early_Fault,0.8679675081231132,0
183,133.96078431372547,Early_Fault,0.7667639747036739,0
184,134.69281045751634,Early_Fault,0.7769968783281629,0
185,135.4248366013072,Early_Fault,0.6683543086082484,0
186,136.15686274509804,Early_Fault,0.8618491830697632,0
187,136.88888888888889,Early_Fault,0.9523691175214903,0
188,137.62091503267973,Early_Fault,0.8144943656340371,0
189,138.35294117647058,Early_Fault,0.7306024090824984,0
190,139.08496732026143,Early_Fault,0.8607550012608576,0
191,139.81699346405227,Early_Fault,0.8262133361015661,0
192,140.54901960784312,Early_Fault,0.8168372904060441,0
193,141.28104575163397,Early_Fault,0.8125160471673962,0
194,142.01307189542482,Early_Fault,0.7990184770366484,0
195,142.7450980392157,Early_Fault,0.8185629250447124,0
196,143.47712418300654,Early_Fault,0.7723113147294722,0
197,144.20915032679738,Early_Fault,0.9912109818867229,0
198,144.94117647058823,Early_Fault,0.8479720595876319,0
199,145.67320261437908,Early_Fault,0.8063165603817165,0
200,146.40522875816993,Early_Fault,0.9183720599207421,0
201,147.13725490196077,Early_Fault,0.8706780402399175,0
202,147.86928104575162,Early_Fault,0.8093317882648103,0
203,148.60130718954247,Early_Fault,0.8480562928922465,0
204,149.33333333333331,Early_Fault,0.7843334193638054,0
205,150.06535947712416,Early_Fault,0.8586960962755295,0
206,150.79738562091504,Early_Fault,0.7895230016548518,0
207,151.52941176470588,Early_Fault,0.8935916784265301,0
208,152.26143790849673,Early_Fault,0.748874088395303,0
209,152.99346405228758,Early_Fault,0.7814120206135327,0
210,153.72549019607845,Early_Fault,0.8696252737260357,0
211,154.45751633986927,Early_Fault,0.974792767091784,0
212,155.18954248366012,Early_Fault,0.8970188522616613,0
213,155.92156862745097,Early_Fault,0.9156849254612938,0
214,156.6535947712418,Early_Fault,0.8546813943034243,0
215,157.38562091503266,Early_Fault,0.9326678687992368,0
216,158.1176470588235,Early_Fault,0.749439393058206,0
217,158.84967320261435,Early_Fault,0.8414283095826453,0
218,159.58169934640523,Early_Fault,0.7919662465408015,0
219,160.31372549019608,Early_Fault,0.7984584235578699,0
220,161.04575163398692,Early_Fault,0.7260323065289442,0
221,161.77777777777777,Early_Fault,0.8791250243833784,0
222,162.50980392156862,Early_Fault,0.9143348082542418,0
223,163.2418300653595,Early_Fault,0.8986039103140417,0
224,163.9738562091503,Early_Fault,0.7822353672141611,0
225,164.70588235294116,Early_Fault,0.8910298947507158,0
226,165.437908496732,Early_Fault,0.9369733927842467,0
227,166.16993464052285,Early_Fault,0.7422895285381821,0
228,166.9019607843137,Early_Fault,0.8663450216962001,0
229,167.63398692810458,Early_Fault,0.9048299355464852,0
230,168.36601307189542,Early_Fault,0.8706808355107625,0
231,169.09803921568627,Early_Fault,0.8057996379627622,0
232,169.83006535947712,Early_Fault,0.8250832391899448,0
233,170.56209150326796,Early_Fault,0.8985263233542831,0
234,171.2941176470588,Early_Fault,0.9151138182192224,0
235,172.02614379084966,Early_Fault,0.7777719508373301,0
236,172.7581699346405,Early_Fault,0.8552900887489772,0
237,173.49019607843135,Early_Fault,0.9736488275287332,0
238,174.2222222222222,Early_Fault,0.830429768034406,0
239,174.95424836601305,Early_Fault,0.8280885486585777,0
240,175.68627450980392,Early_Fault,0.902143092503155,0
241,176.41830065359477,Early_Fault,0.9561769594497773,0
242,177.15032679738562,Early_Fault,0.8273247353897322,0
243,177.88235294117646,Early_Fault,0.8167339499594745,0
244,178.6143790849673,Early_Fault,0.6939543939254995,0
245,179.34640522875816,Early_Fault,0.963150679835412,0
246,180.078431372549,Early_Fault,0.6839662011013015,0
247,180.81045751633985,Early_Fault,0.8674218909041899,0
248,181.5424836601307,Early_Fault,0.8319298624522997,0
249,182.27450980392155,Early_Fault,0.8186727662248439,0
250,183.0065359477124,Early_Fault,0.8479539720121898,0
251,183.73856209150327,Early_Fault,0.8304729904861814,0
252,184.47058823529412,Early_Fault,1.0047848708334783,0
253,185.20261437908496,Early_Fault,1.0068233771255013,0
254,185.9346405228758,Early_Fault,0.7626083996448934,0
255,186.66666666666663,Early_Fault,0.8491302978796673,0
256,187.3986928104575,Early_Fault,0.8024616579871962,0
257,188.13071895424835,Early_Fault,0.9101796822742184,0
258,188.8627450980392,Early_Fault,0.8508029536257768,0
259,189.59477124183005,Early_Fault,0.836453136720416,0
260,190.3267973856209,Early_Fault,0.9735410917634085,0
261,191.05882352941177,Early_Fault,1.0064689412213008,0
262,191.79084967320264,Early_Fault,0.7227290853153834,0
263,192.52287581699343,Early_Fault,0.8689037595225231,0
264,193.2549019607843,Early_Fault,0.7905262319905917,0
265,193.98692810457516,Early_Fault,0.9895139566367693,0
266,194.718954248366,Early_Fault,0.8321371280276272,0
267,195.45098039215685,Early_Fault,0.87395969079052,0
268,196.1830065359477,Early_Fault,0.8864876567553801,0
269,196.91503267973857,Early_Fault,0.9007176632316491,0
270,197.6470588235294,Early_Fault,0.6723645861197333,0
271,198.37908496732024,Early_Fault,0.8666719344486172,0
272,199.1111111111111,Early_Fault,1.0126941446685265,0
273,199.84313725490196,Early_Fault,0.8042870117068448,0
274,200.5751633986928,Early_Fault,0.7052602443916814,0
275,201.30718954248368,Early_Fault,0.8061522737231009,0
276,202.0392156862745,Early_Fault,0.7129416747664129,0
277,202.77124183006535,Early_Fault,0.9496116321693285,0
278,203.5032679738562,Early_Fault,0.7182886610933725,0
279,204.23529411764704,Early_Fault,0.8423655309686887,0
280,204.9673202614379,Early_Fault,0.9471869851520245,0
281,205.6993464052287,Early_Fault,0.7289906126137888,0
282,206.4313725490196,Early_Fault,0.7499540740552073,0
283,207.16339869281043,Early_Fault,0.7735583595925448,0
284,207.8954248366013,Early_Fault,0.8161604933548858,0
285,208.62745098039215,Early_Fault,0.992194750773914,0
286,209.359477124183,Early_Fault,0.8454891144127017,0
287,210.09150326797385,Early_Fault,0.8631159616379401,0
288,210.8235294117647,Early_Fault,0.7679065203641999,0
289,211.55555555555551,Early_Fault,0.8194377831782016,0
290,212.2875816993464,Early_Fault,0.754125531410013,0
291,213.01960784313724,Early_Fault,0.9340412996901585,0
292,213.75163398692808,Early_Fault,0.9672813132209971,0
293,214.48366013071893,Early_Fault,0.911675002389098,0
294,215.21568627450975,Early_Fault,0.9582348427966464,0
295,215.94771241830065,Early_Fault,0.748511125189838,0
296,216.6797385620915,Early_Fault,0.9062313704006747,0
297,217.41176470588235,Early_Fault,0.9917405931687843,0
298,218.1437908496732,Early_Fault,0.7704515201871349,0
299,218.87581699346404,Early_Fault,0.9531250411226024,0
300,219.6078431372549,Early_Fault,0.7504645462896329,0
301,220.33986928104576,Early_Fault,0.9795765074687129,0
302,221.07189542483655,Early_Fault,0.8729516084006926,0
303,221.80392156862743,Early_Fault,0.7963203273738869,0
304,222.53594771241828,Late_Fault,0.8458015529827023,0
305,223.26797385620912,Late_Fault,0.7500172391878762,0
306,223.99999999999997,Late_Fault,0.6903584933006617,0
307,224.73202614379085,Late_Fault,0.7283282157740265,0
308,225.4640522875817,Late_Fault,0.8432128751125396,0
309,226.19607843137257,Late_Fault,0.9728967737855648,0
310,226.9281045751634,Late_Fault,0.7061222918406578,0
311,227.66013071895424,Late_Fault,0.8081637313531336,0
312,228.39215686274508,Late_Fault,0.7368962989016941,0
313,229.12418300653593,Late_Fault,0.8343819338395257,0
314,229.8562091503268,Late_Fault,0.7289465155710594,0
315,230.5882352941176,Late_Fault,0.741826812749968,0
316,231.32026143790847,Late_Fault,0.9865032684116287,0
317,232.05228758169932,Late_Fault,0.8398138020046861,0
318,232.7843137254902,Late_Fault,0.8621461693760962,0
319,233.51633986928104,Late_Fault,0.8201075561925626,0
320,234.2483660130719,Late_Fault,0.8204918738120762,0
321,234.9803921568627,Late_Fault,0.9857115690213352,0
322,235.7124183006536,Late_Fault,0.8877253920620682,0
323,236.44444444444443,Late_Fault,0.823845232798303,0
324,237.17647058823528,Late_Fault,1.022239393674603,0
325,237.90849673202612,Late_Fault,0.866605193471802,0
326,238.64052287581697,Late_Fault,0.9091355564846434,0
327,239.37254901960785,Late_Fault,0.9409575347753032,0
328,240.10457516339864,Late_Fault,0.7547945483740004,0
329,240.8366013071895,Late_Fault,0.9222102400770505,0
330,241.5686274509804,Late_Fault,0.9024984644740206,0
331,242.30065359477123,Late_Fault,0.6708987189028677,0
332,243.03267973856208,Late_Fault,0.7858788119912193,0
333,243.76470588235293,Late_Fault,1.0254487145113287,0
334,244.49673202614375,Late_Fault,0.9029901681952983,0
335,245.22875816993465,Late_Fault,0.7893970427253877,0
336,245.96078431372547,Late_Fault,0.8731641950047226,0
337,246.69281045751632,Late_Fault,0.856316747201417,0
338,247.42483660130716,Late_Fault,0.8380484640229369,0
339,248.156862745098,Late_Fault,0.8549745005585339,0
340,248.88888888888889,Late_Fault,0.9829236572126376,0
341,249.62091503267973,Late_Fault,0.9851301500774857,0
342,250.35294117647055,Late_Fault,0.841880647452661,0
343,251.08496732026143,Late_Fault,0.7371675419566424,0
344,251.81699346405227,Late_Fault,0.9073086746512422,0
345,252.54901960784312,Late_Fault,0.7206955293209616,0
346,253.28104575163397,Late_Fault,0.7674698725446107,0
347,254.0130718954248,Late_Fault,0.8208430156940587,0
348,254.7450980392157,Late_Fault,1.027949702605721,0
349,255.4771241830065,Late_Fault,0.8638736676706729,0
350,256.2091503267974,Late_Fault,0.8976647389033069,0
351,256.94117647058823,Late_Fault,0.7413410720326989,0
352,257.6732026143791,Late_Fault,0.97204660284035,0
353,258.4052287581699,Late_Fault,0.9117597213455231,0
354,259.1372549019608,Late_Fault,0.9034735846512427,0
355,259.8692810457516,Late_Fault,0.8617458267256357,0
356,260.60130718954247,Late_Fault,0.9445801346237837,0
357,261.3333333333333,Late_Fault,0.8775559334701581,0
358,262.06535947712416,Late_Fault,1.0105633058312784,0
359,262.797385620915,Late_Fault,0.8708596968238329,0
360,263.52941176470586,Late_Fault,0.8419714742644562,0
361,264.2614379084967,Late_Fault,0.8286712707868524,0
362,264.99346405228755,Late_Fault,0.7560885378531399,0
363,265.7254901960784,Late_Fault,0.8721139344445428,0
364,266.45751633986924,Late_Fault,0.8571978175468091,0
365,267.1895424836601,Late_Fault,0.8851323431958018,0
366,267.92156862745094,Late_Fault,0.8045631527695772,0
367,268.6535947712418,Late_Fault,0.7372287568418427,0
368,269.3856209150327,Late_Fault,0.9461724597244614,0
369,270.11764705882354,Late_Fault,0.7942779159549853,0
370,270.8496732026144,Late_Fault,0.8742751137908678,0
371,271.58169934640523,Late_Fault,0.8592939765932419,0
372,272.3137254901961,Late_Fault,1.0497834825038428,0
373,273.0457516339869,Late_Fault,0.8121189246657419,0
374,273.77777777777777,Late_Fault,0.7884292795534982,0
375,274.5098039215686,Late_Fault,0.768464662031989,0
376,275.24183006535947,Late_Fault,0.8504615235800033,0
377,275.9738562091503,Late_Fault,0.7806511124991381,0
378,276.70588235294116,Late_Fault,0.7349010146104837,0
379,277.437908496732,Late_Fault,0.9674548872611173,0
380,278.16993464052285,Late_Fault,0.9792944724648347,0
381,278.9019607843137,Late_Fault,0.7801310140766324,0
382,279.63398692810455,Late_Fault,1.0208651612860296,0
383,280.3660130718954,Late_Fault,0.8655901061806416,0
384,281.09803921568624,Late_Fault,0.8445923912144493,0
385,281.8300653594771,Late_Fault,1.013831578850788,0
386,282.56209150326794,Late_Fault,0.7761682964167247,0
387,283.2941176470588,Late_Fault,0.8327278192666152,0
388,284.02614379084963,Late_Fault,0.9241860516965188,0
389,284.7581699346405,Late_Fault,0.8337549602684716,0
390,285.4901960784314,Late_Fault,0.7697574893089314,0
391,286.22222222222223,Late_Fault,0.8024425439261753,0
392,286.9542483660131,Late_Fault,0.9381254581475811,0
393,287.6862745098039,Late_Fault,0.7322192394770273,0
394,288.41830065359477,Late_Fault,0.8786102133214964,0
395,289.1503267973856,Late_Fault,0.8489532516836533,0
396,289.88235294117646,Late_Fault,1.0633995294446388,0
397,290.6143790849673,Late_Fault,0.6743700796427938,0
398,291.34640522875816,Late_Fault,0.8187183281179318,0
399,292.078431372549,Late_Fault,0.8476192355587618,0
400,292.81045751633985,Late_Fault,0.7535766668234434,0
401,293.5424836601307,Late_Fault,0.7477532270817759,0
402,294.27450980392155,Late_Fault,0.8884712358872451,0
403,295.0065359477124,Late_Fault,0.8173692021835427,0
404,295.73856209150324,Late_Fault,0.9624337325189156,0
405,296.4705882352941,Late_Fault,0.8211248894619748,0
406,297.20261437908493,Late_Fault,0.9936728279872941,0
407,297.9346405228758,Late_Fault,0.8560282347612093,0
408,298.66666666666663,Late_Fault,0.9819406789496912,0
409,299.3986928104575,Late_Fault,0.8056011632822646,0
410,300.1307189542483,Late_Fault,0.9069117102022015,0
411,300.86274509803917,Late_Fault,0.9105097009704968,0
412,301.5947712418301,Late_Fault,1.0402803908693636,0
413,302.3267973856209,Late_Fault,0.8628220959651469,0
414,303.05882352941177,Late_Fault,0.7798604745211227,0
415,303.7908496732026,Late_Fault,0.8468439651796407,0
416,304.52287581699346,Late_Fault,0.8303994662086085,0
417,305.2549019607843,Late_Fault,0.8423777307137398,0
418,305.98692810457516,Late_Fault,0.9265627922659269,0
419,306.718954248366,Late_Fault,0.9155624016997415,0
420,307.45098039215685,Late_Fault,0.9235446050376257,0
421,308.1830065359477,Late_Fault,0.9407174473132714,0
422,308.91503267973854,Late_Fault,0.8333320764480501,0
423,309.6470588235294,Late_Fault,0.8377425402044091,0
424,310.37908496732024,Late_Fault,0.740492954915916,0
425,311.1111111111111,Late_Fault,0.7528062806868487,0
426,311.84313725490193,Late_Fault,0.9275620806744518,0
427,312.5751633986928,Late_Fault,1.0180496214238663,0
428,313.3071895424836,Late_Fault,0.9745183802042692,0
429,314.0392156862745,Late_Fault,0.9143126121687071,0
430,314.7712418300653,Late_Fault,0.7791525579543641,0
431,315.50326797385617,Late_Fault,0.7474975646972895,0
432,316.235294117647,Late_Fault,0.9266010822703226,0
433,316.96732026143786,Late_Fault,0.8097728129592164,0
434,317.6993464052287,Late_Fault,0.838989558738071,0
435,318.4313725490196,Late_Fault,0.794761162355718,0
436,319.16339869281046,Late_Fault,0.8304878539448324,0
437,319.8954248366013,Late_Fault,1.1924705288697226,0
438,320.62745098039215,Late_Fault,0.8681818167222373,0
439,321.359477124183,Late_Fault,0.8276337270185423,0
440,322.09150326797385,Late_Fault,0.8217645676107016,0
441,322.8235294117647,Late_Fault,0.9160881315363995,0
442,323.55555555555554,Late_Fault,0.9035498593176077,0
443,324.2875816993464,Late_Fault,0.9610059204740355,0
444,325.01960784313724,Late_Fault,1.0905178575108443,0
445,325.7516339869281,Late_Fault,0.8856166426221521,0
446,326.48366013071893,Late_Fault,0.9099334244267329,0
447,327.2156862745098,Late_Fault,0.8268739518898762,0
448,327.9477124183006,Late_Fault,0.913396535834637,0
449,328.6797385620915,Late_Fault,0.8005502851504591,0
450,329.4117647058823,Late_Fault,0.8069358689133974,0
451,330.14379084967317,Late_Fault,1.0371572655772412,0
452,330.875816993464,Late_Fault,0.9606917264554231,0
453,331.60784313725486,Late_Fault,1.000998656242384,0
454,332.3398692810457,Late_Fault,0.8902077296510743,0
455,333.07189542483655,Late_Fault,0.7504876436728375,0
456,333.8039215686274,Late_Fault,1.0303600937937807,0
457,334.5359477124183,Late_Fault,0.8276620387156086,0
458,335.26797385620915,Late_Fault,0.8720177594549807,0
459,336.0,Late_Fault,0.791651596797289,0
